match_id,date,season,round,team,opponent,player,position,shirt_number,minutes_played,tries,tackles_attempted,tackles_made,tackle_success_rate,turnovers_forced,carries,carry_metres,penalties_conceded,yellow_cards,red_cards
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Ichigo Nakakusu,Fly Half,10.0,80.31666666666666,2,6,3,0.5,0,8,46.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Isaac Lucas,Full Back,15.0,74.0167,2,5,4,0.8,0,15,68.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Kotaro Ito,Full Back,22.0,6.3,0,1,1,1.0,0,1,21.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Larzlo Sword,Outside Centre,13.0,25.1167,0,3,3,1.0,0,2,10.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Liam Gill,Number 8,21.0,55.2,0,12,10,0.8333,0,8,36.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Masashi Onishi,Hooker,2.0,53.6,0,7,5,0.7143,0,10,25.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Michael Allardice,Lock (5),5.0,80.31666666666666,0,9,8,0.8889,0,6,23.0,1,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,PJ Latu,Outside Centre,23.0,55.2,0,8,6,0.75,0,6,37.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Paddy Ryan,Tighthead Prop,18.0,40.2667,0,9,8,0.8889,0,6,37.0,1,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Rameka Poihipi,Inside Centre,12.0,80.31666666666666,1,6,4,0.6667,0,13,99.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Reijiro Yamamoto,Lock (4),4.0,7.0333,0,2,2,1.0,1,0,0.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Shin Ouchi,Hooker,16.0,26.7167,0,11,10,0.9091,0,3,13.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Shu Yamamoto,Blindside Flanker,20.0,18.9333,0,5,4,0.8,0,0,0.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Shuhei Matsuhashi,Openside Flanker,7.0,80.31666666666666,0,18,17,0.9444,0,6,25.0,1,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,TJ Perenara,Scrum Half,9.0,66.4167,0,8,5,0.625,0,10,36.0,2,1,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Taira Main,Right Wing,14.0,80.31666666666666,2,3,2,0.6667,0,9,57.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Taishi Tsumura,Loosehead Prop,17.0,26.7167,0,6,5,0.8333,0,1,5.0,0,0,0
948831,2026-04-17,2026,15,BlackRams Tokyo,Mie Honda Heat,Yuichiro Taniguchi,Loosehead Prop,1.0,53.6,0,4,2,0.5,0,4,19.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Aseri Masivou,Blindside Flanker,6.0,51.6167,0,14,12,0.8571,0,2,31.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Azuma Doei,Scrum Half,9.0,69.2167,0,1,1,1.0,0,2,6.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Ben Paltridge,Right Wing,14.0,80.31666666666666,0,13,11,0.8462,0,6,59.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Dawid Kellerman,Outside Centre,13.0,80.31666666666666,0,10,9,0.9,0,11,118.0,1,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Feinga Fakai,Tighthead Prop,18.0,35.1667,0,4,4,1.0,0,4,18.0,1,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Franco Mostert,Lock (5),5.0,80.31666666666666,0,15,13,0.8667,0,5,30.0,1,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Johnny Fa'auli,Inside Centre,12.0,80.31666666666666,0,11,8,0.7273,0,7,47.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Kazuki Ban,Loosehead Prop,17.0,35.15,0,9,7,0.7778,0,4,16.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Koki Hida,Hooker,16.0,35.1667,0,7,7,1.0,0,3,12.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Lomano Lemeki,Full Back,15.0,55.7167,0,7,7,1.0,0,2,10.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Mark Abbott,Lock (4),4.0,45.15,0,8,8,1.0,0,0,0.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Matthys Basson,Tighthead Prop,3.0,45.15,0,12,11,0.9167,0,1,4.0,2,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Pablo Matera,Number 8,8.0,80.31666666666666,0,18,13,0.7222,0,13,87.0,1,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Rakuhei Yamashita,Full Back,23.0,40.25,0,4,3,0.75,0,3,18.0,1,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Riku Kitahara,Fly Half,10.0,40.0667,0,5,3,0.6,0,5,24.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Ryoma Nishimura,Lock (4),19.0,35.1667,0,9,8,0.8889,0,2,10.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Soki Watanabe,Left Wing,22.0,24.6,1,3,3,1.0,0,2,8.0,1,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Taichi Takenaka,Scrum Half,21.0,11.1,0,1,1,1.0,0,1,5.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Talifolofola Tangipa,Openside Flanker,7.0,73.85,0,15,13,0.8667,0,7,83.0,2,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Tatsuhiko Tsurukawa,Loosehead Prop,1.0,45.1667,0,5,5,1.0,0,2,11.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Tevita Ikanivere,Hooker,2.0,45.15,0,5,5,1.0,1,6,42.0,2,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Tevita Li,Left Wing,11.0,80.31666666666666,0,8,7,0.875,0,6,72.0,0,0,0
948831,2026-04-17,2026,15,Mie Honda Heat,BlackRams Tokyo,Trevor Hosea,Lock (5),20.0,35.1667,0,5,5,1.0,0,8,34.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Ardie Savea,Number 8,8.0,74.8833,0,3,3,1.0,0,7,29.0,1,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Ash Dixon,Hooker,2.0,54.7,1,5,5,1.0,0,6,44.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Brodie Retallick,Lock (4),4.0,84.05,0,7,5,0.7143,0,15,72.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Daiki Nakajima,Scrum Half,21.0,27.5,0,2,2,1.0,0,2,24.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Daisuke Ito,Inside Centre,22.0,8.1833,0,1,1,1.0,0,1,3.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Gerard Cowley-Tuioti,Lock (5),5.0,84.05,0,13,12,0.9231,0,13,89.0,4,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Hiroshi Yamashita,Tighthead Prop,3.0,17.9333,0,1,0,0.0,0,1,3.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Inoke Burua,Left Wing,11.0,83.3667,2,15,8,0.5333,0,13,227.0,1,1,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Itsuki Kamimura,Scrum Half,9.0,56.55,0,2,2,1.0,0,4,55.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Kazuma Ueda,Right Wing,14.0,84.05,0,4,1,0.25,0,8,96.0,1,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Michael Little,Outside Centre,23.0,25.75,0,7,7,1.0,0,1,16.0,1,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Seungsin Lee,Fly Half,10.0,84.05,0,9,7,0.7778,0,8,63.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Shigure Takao,Loosehead Prop,1.0,66.4333,0,9,8,0.8889,0,3,8.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Sho Maeda,Loosehead Prop,17.0,31.8,0,3,3,1.0,0,1,1.0,2,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Shunsuke Uenobou,Full Back,15.0,84.05,3,5,4,0.8,0,7,122.0,1,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Solomone Funaki,Number 8,20.0,9.1667,0,3,2,0.6667,0,1,8.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Takayuki Watanabe,Tighthead Prop,18.0,51.9333,0,11,11,1.0,1,5,22.0,2,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Takuya Kitade,Hooker,16.0,29.35,0,4,4,1.0,0,1,7.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Tali Ioasa,Outside Centre,13.0,75.8667,0,12,10,0.8333,1,7,60.0,2,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Tiennan Costley,Blindside Flanker,6.0,84.05,0,15,14,0.9333,0,8,54.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Timothy Lafaele,Inside Centre,12.0,46.3333,0,6,4,0.6667,0,4,28.0,1,1,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Waisake Raratubua,Openside Flanker,19.0,31.8,0,4,2,0.5,0,3,17.0,0,0,0
948834,2026-04-18,2026,15,Kobelco Kobe Steelers,Toyota Verblitz,Willie Potgieter,Openside Flanker,7.0,52.25,0,13,12,0.9231,1,7,37.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Akira Ieremia,Lock (4),4.0,68.4167,0,19,17,0.8947,0,7,50.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Asipeli Moala,Blindside Flanker,20.0,11.55,0,3,3,1.0,0,0,0.0,1,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Atsushi Oshikawa,Fly Half,10.0,80.0,0,4,3,0.75,0,4,21.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Bryn Hall,Scrum Half,21.0,6.9,0,1,0,0.0,0,0,0.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,David Van Zeeland,Lock (4),19.0,11.5833,0,4,2,0.5,0,0,0.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Faulua Makisi,Number 8,8.0,80.0,0,22,20,0.9091,0,7,58.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Halatoa Vailea,Right Wing,14.0,68.4333,0,16,13,0.8125,0,3,17.0,2,1,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Haruto Kida,Left Wing,11.0,73.0667,1,9,7,0.7778,0,5,38.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Hayate Era,Hooker,16.0,11.95,0,6,5,0.8333,0,0,0.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Hibiki Yamada,Left Wing,23.0,6.9333,0,0,0,,0,0,0.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Izi Sword,Tighthead Prop,3.0,51.1167,0,16,14,0.875,0,5,27.0,2,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Keijiro Tamefusa,Tighthead Prop,18.0,28.8833,0,7,4,0.5714,0,1,2.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Kota Kaishi,Loosehead Prop,17.0,20.1833,0,2,2,1.0,0,0,0.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Malcolm Marx,Hooker,2.0,68.05,1,24,24,1.0,0,11,71.0,1,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Rikus Pretorius,Outside Centre,13.0,80.0,0,13,11,0.8462,0,5,72.0,1,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Ruan Botha,Lock (5),5.0,80.0,1,18,18,1.0,0,6,40.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Shaun Stevenson,Full Back,15.0,80.0,0,5,4,0.8,0,14,132.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Shinobu Fujiwara,Scrum Half,9.0,73.1,0,23,19,0.8261,0,3,4.0,1,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Takeo Suenaga,Openside Flanker,7.0,80.0,0,20,18,0.9,0,3,12.0,1,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Tyler Paul,Blindside Flanker,6.0,68.45,1,26,24,0.9231,0,10,90.0,2,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Yota Kamimori,Loosehead Prop,1.0,59.8167,0,12,11,0.9167,1,3,24.0,0,0,0
948835,2026-04-18,2026,15,Kubota Spears,Tokyo Sungoliath,Yuya Hirose,Inside Centre,12.0,80.0,0,19,16,0.8421,0,4,22.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Brad Weber,Scrum Half,9.0,72.9833,0,15,12,0.8,0,2,15.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Chang-Ho Ahn,Loosehead Prop,17.0,29.7167,0,3,3,1.0,0,0,0.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Charlie Lawrence,Inside Centre,12.0,68.8167,1,14,12,0.8571,0,7,55.0,1,1,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Dai Kawahara,Scrum Half,21.0,7.2,0,2,2,1.0,0,0,0.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Epineri Uluiviti,Lock (5),5.0,80.18333333333334,0,7,6,0.8571,0,6,34.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Haniteli Filatoa Vailea,Left Wing,23.0,40.4667,0,5,4,0.8,0,1,16.0,1,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,James Grayson,Fly Half,22.0,7.2,0,0,0,,0,3,30.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Jose Seru,Openside Flanker,20.0,18.6833,0,2,1,0.5,0,2,7.0,1,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Kohki Matsumoto,Lock (4),19.0,23.6333,0,6,5,0.8333,0,0,0.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Kyo Yoshida,Openside Flanker,7.0,80.18333333333334,0,14,14,1.0,0,8,55.0,1,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Lukhanyo Am,Outside Centre,13.0,72.9833,0,17,10,0.5882,0,3,7.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Marino Mikaele-Tu'u,Number 8,8.0,80.18333333333334,0,12,12,1.0,1,7,26.0,1,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Masataka Tsuruya,Blindside Flanker,6.0,61.5,0,9,7,0.7778,1,1,0.0,1,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Matt Vaega,Right Wing,14.0,80.18333333333334,3,15,13,0.8667,0,7,65.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Mototsugu Hachiya,Loosehead Prop,1.0,50.4667,0,16,11,0.6875,0,1,3.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Pieter Scholtz,Tighthead Prop,18.0,23.7,0,2,1,0.5,0,0,0.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Satoshi Koizumi,Left Wing,11.0,80.18333333333334,0,8,5,0.625,0,3,33.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Semisi Masirewa,Full Back,15.0,39.7167,0,8,5,0.625,0,6,56.0,1,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Seunghyok Lee,Hooker,16.0,29.7167,0,4,3,0.75,0,1,4.0,0,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Shun Miyake,Fly Half,10.0,80.18333333333334,0,7,5,0.7143,0,6,50.0,1,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Shunsuke Asaoka,Tighthead Prop,3.0,56.4833,0,7,6,0.8571,0,0,0.0,2,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Walt Steenkamp,Lock (4),4.0,56.55,0,10,9,0.9,1,3,19.0,1,0,0
948836,2026-04-18,2026,15,Mitsubishi Sagamihara Dynaboars,Toshiba Brave Lupus Tokyo,Yuki Miyazato,Hooker,2.0,50.4667,0,13,9,0.6923,0,0,0.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Asaeli Ai Valu,Tighthead Prop,3.0,55.05,0,7,6,0.8571,0,3,19.0,1,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Atora Hondo,Scrum Half,21.0,5.1167,0,1,1,1.0,0,0,0.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Atsushi Sakate,Hooker,2.0,75.8667,0,8,8,1.0,0,6,38.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Damian de Allende,Inside Centre,12.0,80.98333333333333,0,14,13,0.9286,0,10,79.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Dylan Riley,Outside Centre,13.0,80.98333333333333,0,7,6,0.8571,0,7,40.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Esei Haangana,Lock (5),5.0,80.98333333333333,0,9,9,1.0,0,10,76.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Juan Wilson,Number 8,8.0,68.8833,1,13,13,1.0,0,9,75.0,2,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Kazuma Shimane,Hooker,16.0,5.1167,0,3,3,1.0,0,0,0.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Keita Inagaki,Loosehead Prop,1.0,46.0833,0,11,10,0.9091,0,0,0.0,3,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Lachlan Boshier,Openside Flanker,7.0,80.98333333333333,0,9,8,0.8889,1,6,59.0,1,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Liam Mitchell,Lock (4),4.0,80.98333333333333,1,10,9,0.9,0,8,34.0,2,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Lisala Finau,Tighthead Prop,18.0,25.9333,0,4,4,1.0,0,1,6.0,3,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Marika Koroibete,Left Wing,11.0,75.8667,0,1,1,1.0,0,7,63.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Maurice Marks,Left Wing,22.0,5.1167,0,1,1,1.0,0,0,0.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Ryota Hasegawa,Blindside Flanker,6.0,75.8667,0,7,7,1.0,0,3,10.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Ryuji Noguchi,Full Back,15.0,80.98333333333333,1,3,3,1.0,0,6,77.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Taiki Koyama,Scrum Half,9.0,75.8667,1,5,3,0.6,0,4,16.0,1,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Takaya Saito,Fly Half,23.0,3.7,0,0,0,,0,0,0.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Takuya Yamasawa,Fly Half,10.0,77.2833,0,8,6,0.75,0,4,41.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Tomohito Miyakawa,Blindside Flanker,20.0,5.1167,0,1,0,0.0,0,0,0.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Tomoki Osada,Right Wing,14.0,80.98333333333333,0,9,9,1.0,0,4,35.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Xavier Stowers,Number 8,19.0,12.1,0,2,2,1.0,0,2,15.0,0,0,0
948832,2026-04-18,2026,15,Saitama Wild Knights,Shizuoka BlueRevs,Yusaku Kihara,Loosehead Prop,17.0,34.9,0,5,5,1.0,0,3,24.0,1,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Charles Piutau,Outside Centre,13.0,80.98333333333333,0,11,11,1.0,0,4,31.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Daniel Maiava,Openside Flanker,7.0,51.3167,0,8,8,1.0,0,4,31.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Futo Yamaguchi,Right Wing,14.0,66.0167,0,8,5,0.625,0,1,7.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Heiichiro Ito,Tighthead Prop,3.0,58.15,0,6,6,1.0,0,1,4.0,4,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Justin Sangster,Lock (4),4.0,80.98333333333333,0,9,9,1.0,0,9,63.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Kaito Sugimoto,Right Wing,23.0,14.9667,0,0,0,,0,0,0.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Kakeru Okumura,Fly Half,10.0,80.98333333333333,0,18,15,0.8333,0,2,13.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Kenta Yamashita,Loosehead Prop,1.0,58.15,0,7,5,0.7143,0,2,47.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Kodai Okazaki,Scrum Half,21.0,22.8333,0,3,2,0.6667,0,1,2.0,1,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Kwagga Smith,Number 8,8.0,80.98333333333333,0,15,11,0.7333,1,10,82.0,4,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Malgene Ilaua,Openside Flanker,20.0,29.6667,0,6,5,0.8333,0,5,43.0,1,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Malo Tuitama,Left Wing,11.0,80.98333333333333,1,4,3,0.75,1,9,95.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Murray Douglas,Lock (5),5.0,61.7167,0,11,11,1.0,0,7,40.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Sam Greene,Full Back,15.0,80.98333333333333,0,5,4,0.8,0,6,41.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Semi Radradra,Outside Centre,22.0,29.6667,0,4,4,1.0,0,3,26.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Shunsuke Sakuta,Hooker,16.0,22.8333,0,5,5,1.0,0,0,0.0,1,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Shuntaro Kitamura,Scrum Half,9.0,58.15,0,5,4,0.8,0,2,7.0,1,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Sylvian Mahuza,Inside Centre,12.0,51.3167,0,5,4,0.8,0,3,22.0,1,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Takayoshi Mohara,Loosehead Prop,17.0,22.8333,0,6,6,1.0,0,1,4.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Takeshi Hino,Hooker,2.0,58.15,2,6,4,0.6667,0,4,19.0,0,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Takumi Inaba,Tighthead Prop,18.0,22.8333,0,2,2,1.0,0,0,0.0,2,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Vueti Tupou,Blindside Flanker,6.0,80.98333333333333,0,14,13,0.9286,0,10,65.0,3,0,0
948832,2026-04-18,2026,15,Shizuoka BlueRevs,Saitama Wild Knights,Yuya Odo,Lock (5),19.0,19.2667,0,1,1,1.0,0,1,9.0,0,0,0
